window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3465,0.0,2.484727,0.578139,0.5596,1.033129,6.177174,8.83253,0.228075
1,3465,0.634,0.47952,0.036081,0.103215,0.349575,1.567023,8.18622,0.387597
2,3465,1.268,0.463536,0.028878,0.05767,0.500752,2.178198,8.608599,0.191819
